25,9650,1
25,13466,1
25,14371,1
25,17350,1
25,18371,1
25,25146,1
25,27904,1
25,29254,1
25,32868,1
25,45611,1
25,68993,1
25,86236,1
26,73,1
26,136,1
26,434,1
26,3425,1
26,4182,1
26,4249,1
26,4591,1
26,5988,1
26,6597,1
26,6881,1
26,14141,1
26,17659,1
26,24094,1
26,29462,1
26,39181,1
26,46435,1
26,49242,1
26,117465,1
27,27,1
27,126,1
27,142,1
27,177,1
27,187,1
27,201,1
27,270,1
27,275,1
27,282,1
27,298,1
27,310,1
27,440,1
27,488,1
27,540,1
27,781,1
27,802,1
27,874,1
27,899,1
27,933,1
27,974,1
27,981,1
27,1088,1
27,1126,1
27,1146,1
27,1213,1
27,1529,1
27,1565,1
27,1597,1
27,1644,1
27,1766,1
27,1809,1
27,1845,1
27,1903,1
27,1913,1
27,2136,1
27,2221,1
27,2226,1
27,2555,1
27,2727,1
27,2926,1
27,3103,1
27,3128,1
27,3326,1
27,3371,1
27,3391,1
27,3677,1
27,4068,1
27,4470,1
27,4777,1
27,4787,1
27,5720,1
27,6787,1
27,7222,1
27,7499,1
27,8638,1
27,8768,1
27,9073,1
27,9768,1
27,9991,1
27,10703,1
27,10891,1
27,11348,1
27,11552,1
27,12035,1
27,12229,1
27,12294,1
27,12677,1
27,12869,1
27,13923,1
27,14166,1
27,14251,1
27,14698,1
27,15071,1
27,15431,1
27,15586,1
27,15734,1
27,17933,1
27,18111,1
27,19496,1
27,19770,1
27,20806,1
27,21433,1
27,25546,1
27,27241,1
27,28523,1
27,29346,1
27,31029,1
27,31857,1
27,45654,1
27,47175,1
27,49937,1
27,57838,1
27,59258,1
27,65978,1
27,75292,1
27,76536,1
27,84023,1
28,18277,1
30,30,1
30,45,1
30,81,1
30,85,1
30,369,1
30,774,1
30,941,1
30,1051,1
30,1706,1
30,1817,1
30,1945,1
30,1983,1
30,2497,1
30,2927,1
30,2960,1
30,4768,1
30,6051,1
30,6608,1
30,7294,1
30,8543,1
30,9334,1
30,11500,1
30,13869,1
30,14114,1
30,18535,1
30,20998,1
30,42553,1
32,32,1
32,4113,1
32,5223,1
32,5445,1
32,12232,1
32,20860,1
32,25312,1
32,68100,1
32,72022,1
32,102453,1
32,107175,1
32,132853,1
33,1305,1
33,3928,1
33,5048,1
33,6026,1
33,6658,1
33,7232,1
33,43092,1
34,359,1
34,2802,1
34,4354,1
35,404,1
35,497,1
35,3614,1
35,5796,1
35,7350,1
35,7515,1
35,8674,1
35,14247,1
35,22849,1
35,50568,1
35,51699,1
36,174,1
36,794,1
36,2619,1
36,6590,1
36,13228,1
36,19412,1
36,124725,1
38,201,1
38,534,1
38,939,1
38,951,1
38,974,1
38,3677,1
38,3690,1
38,4325,1
38,5043,1
38,5500,1
38,7699,1
38,8519,1
38,9452,1
38,9671,1
38,9940,1
38,10752,1
38,12516,1
38,13968,1
38,14686,1
38,16453,1
38,22909,1
38,26396,1
38,28438,1
38,32198,1
38,37926,1
38,40970,1
38,41606,1
38,48998,1
38,76380,1
38,79839,1
38,99211,1
38,120403,1
39,150,1
39,879,1
39,974,1
39,1016,1
39,2532,1
39,2633,1
39,3696,1
39,8364,1
39,16583,1
39,36482,1
39,45456,1
39,94309,1
44,77,1
44,158,1
44,428,1
44,538,1
44,688,1
44,787,1
44,1157,1
44,1633,1
44,2425,1
44,2748,1
44,2856,1
44,2926,1
44,3729,1
44,3767,1
44,5118,1
44,5943,1
44,7075,1
44,7288,1
44,7542,1
44,7833,1
44,8182,1
44,8381,1
44,8845,1
44,9107,1
44,10510,1
44,10649,1
44,12474,1
44,13908,1
44,16080,1
44,16109,1
44,16522,1
44,16646,1
44,18133,1
44,21891,1
44,22600,1
44,26208,1
44,27301,1
44,28001,1
44,36771,1
44,37014,1
44,38484,1
44,40489,1
44,48583,1
44,50676,1
44,58311,1
44,59206,1
44,59811,1
44,62165,1
44,63537,1
44,69735,1
44,72116,1
44,77456,1
44,84202,1
44,98908,1
44,105142,1
44,116593,1
45,30,1
45,45,1
45,81,1
45,85,1
45,149,1
45,150,1
45,162,1
45,163,1
45,177,1
45,190,1
45,278,1
45,310,1
45,347,1
45,369,1
45,489,1
45,503,1
45,520,1
45,529,1
45,550,1
45,730,1
45,748,1
45,852,1
45,899,1
45,960,1
45,1021,1
45,1051,1
45,1126,1
45,1133,1
45,1157,1
45,1282,1
45,1323,1
45,1423,1
45,1478,1
45,1693,1
45,1706,1
45,1945,1
45,1992,1
45,2006,1
45,2230,1
45,2395,1
45,2497,1
45,2569,1
45,2619,1
45,2679,1
45,2709,1
45,2817,1
45,2829,1
45,2910,1
45,2933,1
45,3010,1
45,3040,1
45,3045,1
45,3095,1
45,3530,1
45,3560,1
45,3696,1
45,3726,1
45,4004,1
45,4057,1
45,4196,1
45,4308,1
45,4764,1
45,5096,1
45,5235,1
45,5364,1
45,5472,1
45,5513,1
45,5585,1
45,5595,1
45,6051,1
45,6087,1
45,6106,1
45,6788,1
45,7051,1
45,7088,1
45,7155,1
45,7574,1
45,7994,1
45,8224,1
45,8543,1
45,8622,1
45,9509,1
45,9599,1
45,9624,1
45,9886,1
45,9903,1
45,9916,1
45,10497,1
45,10545,1
45,12319,1
45,12559,1
45,12734,1
45,12863,1
45,12942,1
45,13239,1
45,13270,1
45,13401,1
45,13869,1
45,16494,1
45,16599,1
45,17419,1
45,17984,1
45,18055,1
45,19046,1
45,20998,1
45,22989,1
45,23329,1
45,24857,1
45,24907,1
45,27034,1
45,28544,1
45,28804,1
45,29757,1
45,30952,1
45,34036,1
45,34069,1
45,38736,1
45,45209,1
45,50415,1
45,53235,1
45,54244,1
45,54674,1
45,60883,1
45,67505,1
45,69435,1
45,71984,1
45,74206,1
45,90219,1
45,98561,1
45,122325,1
46,275,1
46,308,1
46,650,1
46,660,1
46,951,1
46,1023,1
46,1529,1
46,1644,1
46,2068,1
46,2282,1
46,2455,1
46,2584,1
46,3030,1
46,3138,1
46,3418,1
46,4208,1
46,4224,1
46,4738,1
46,4829,1
46,4840,1
46,4927,1
46,5824,1
46,6680,1
46,7051,1
46,7054,1
46,7596,1
46,8768,1
46,9236,1
46,9452,1
46,10767,1
46,11877,1
46,12897,1
46,13591,1
46,14029,1
46,14110,1
46,16221,1
46,16914,1
46,21988,1
46,22909,1
46,27902,1
46,29177,1
46,29591,1
46,29848,1
46,30032,1
46,30260,1
46,30446,1
46,32322,1
46,41476,1
46,41488,1
46,43064,1
46,48599,1
46,61313,1
46,71061,1
46,72753,1
46,76819,1
46,91569,1
46,97522,1
46,97627,1
46,119620,1
46,121663,1
47,830,1
49,1440,1
49,1555,1
49,1575,1
49,2375,1
49,2971,1
49,13144,1
49,15623,1
49,21490,1
49,37114,1
49,43645,1
50,270,1
50,3550,1
50,6742,1
51,5944,1
51,20786,1
51,26385,1
51,30726,1
51,43795,1
51,54172,1
51,61206,1
51,91205,1
51,92287,1
51,116533,1
53,55,1
53,858,1
53,1288,1
53,1949,1
53,2258,1
53,2336,1
53,2735,1
53,3085,1
53,3336,1
53,3922,1
53,4712,1
53,5524,1
53,6456,1
53,9415,1
53,9769,1
53,14031,1
53,14271,1
53,14788,1
53,16983,1
53,18556,1
53,22255,1
53,22347,1
53,22610,1
53,23937,1
53,24275,1
53,25047,1
53,49821,1
53,75783,1
54,73,1
54,342,1
54,345,1
54,434,1
54,796,1
54,1071,1
54,1292,1
54,1316,1
54,1436,1
54,1529,1
54,1609,1
54,1852,1
54,1992,1
54,1996,1
54,2274,1
54,3326,1
54,3442,1
54,3486,1
54,4470,1
54,4591,1
54,5109,1
54,5445,1
54,6134,1
54,6881,1
54,7494,1
54,7653,1
54,8447,1
54,8627,1
54,8768,1
54,8801,1
54,8871,1
54,9824,1
54,10630,1
54,10649,1
54,11756,1
54,11912,1
54,13054,1
54,15379,1
54,16976,1
54,17134,1
54,18059,1
54,18163,1
54,18776,1
54,21146,1
54,22805,1
54,23714,1
54,23818,1
54,24068,1
54,24833,1
54,25214,1
54,26783,1
54,27957,1
54,28539,1
54,31032,1
54,31382,1
54,31723,1
54,34658,1
54,35170,1
54,36458,1
54,37275,1
54,39894,1
54,40005,1
54,44914,1
54,46783,1
54,50497,1
54,57299,1
54,57823,1
54,59785,1
54,60734,1
54,61074,1
54,66754,1
54,75167,1
54,81142,1
54,82958,1
54,88997,1
54,89209,1
54,91266,1
54,100103,1
54,106843,1
54,113569,1
54,119679,1
54,121007,1
54,132774,1
55,53,1
55,1288,1
55,2336,1
55,3085,1
55,3336,1
55,4712,1
56,2391,1
56,2558,1
56,9544,1
56,13479,1
56,15347,1
56,26083,1
56,62626,1
56,92135,1
56,130716,1
58,58,1
58,78,1
58,1805,1
58,2817,1
58,4113,1
58,4934,1
58,5445,1
58,7852,1
58,52234,1
58,52777,1
58,55280,1
58,61830,1
62,427,1
62,651,1
62,2146,1
62,3505,1
62,13116,1
62,31498,1
62,44152,1
62,58750,1
62,62046,1
62,66251,1
62,72003,1
62,73663,1
63,287,1
63,456,1
63,521,1
63,3128,1
63,3637,1
63,4059,1
63,4442,1
63,6283,1
63,7002,1
63,7125,1
63,9257,1
63,10612,1
63,19166,1
63,28523,1
63,44155,1
65,2036,1
65,2309,1
65,5092,1
65,5696,1
65,6359,1
65,7980,1
65,8554,1
65,10060,1
65,10196,1
65,10222,1
65,10308,1
65,10325,1
65,11653,1
65,15527,1
65,16844,1
65,23115,1
65,25260,1
65,25417,1
65,27325,1
65,28953,1
65,32897,1
65,35140,1
65,35411,1
65,38692,1
65,38751,1
65,40914,1
65,45369,1
65,45566,1
65,47434,1
65,47773,1
65,48901,1
65,52415,1
65,53175,1
65,67373,1
65,70696,1
65,72077,1
65,74007,1
65,80231,1
65,117736,1
65,127711,1
65,135667,1
65,136776,1
67,12215,1
68,177,1
68,427,1
68,1051,1
68,1143,1
68,1416,1
68,1633,1
68,1643,1
68,1644,1
68,1670,1
68,2619,1
68,3025,1
68,3366,1
68,3865,1
68,3960,1
68,4038,1
68,4469,1
68,4639,1
68,4886,1
68,5319,1
68,6323,1
68,6525,1
68,6749,1
68,6787,1
68,6934,1
68,8542,1
68,9892,1
68,10380,1
68,10613,1
68,10891,1
68,11012,1
68,11382,1
68,12501,1
68,14156,1
68,14745,1
68,14828,1
68,15063,1
68,15103,1
68,15619,1
68,17256,1
68,17609,1
68,19524,1
68,19966,1
68,27013,1
68,28467,1
68,30082,1
68,31936,1
68,33454,1
68,34616,1
68,38583,1
68,44764,1
68,52519,1
68,59256,1
68,63451,1
68,63604,1
68,66501,1
68,72977,1
68,73150,1
68,73273,1
68,86570,1
68,105287,1
68,109015,1
68,112711,1
68,132035,1
70,437,1
70,590,1
70,3720,1
70,20364,1
70,99437,1
72,2428,1
72,2799,1
72,4762,1
72,11200,1
72,15686,1
72,34193,1
73,26,1
73,54,1
73,118,1
73,250,1
73,262,1
73,307,1
73,326,1
73,434,1
73,598,1
73,723,1
73,820,1
73,997,1
73,1165,1
73,1176,1
73,1292,1
73,1298,1
73,1398,1
73,1436,1
73,1496,1
73,1529,1
73,1565,1
73,1731,1
73,1740,1
73,1825,1
73,1854,1
73,1867,1
73,1983,1
73,1996,1
73,2019,1
73,2212,1
73,2250,1
73,2359,1
73,2470,1
73,2526,1
73,2540,1
73,2601,1
73,2612,1
73,2635,1
73,2642,1
73,2649,1
73,2667,1
73,2697,1
73,2875,1
73,2910,1
73,2926,1
73,3024,1
73,3098,1
73,3103,1
73,3192,1
73,3283,1
73,3420,1
73,3452,1
73,3539,1
73,3576,1
73,3750,1
73,3797,1
73,3916,1
73,4056,1
73,4514,1
73,4545,1
73,4591,1
73,4707,1
73,4976,1
73,5035,1
73,5171,1
73,5178,1
73,5234,1
73,5380,1
73,5493,1
73,5932,1
73,6141,1
73,6176,1
73,6257,1
73,6280,1
73,6303,1
73,6587,1
73,6834,1
73,6881,1
73,7050,1
73,7180,1
73,7194,1
73,7480,1
73,7818,1
73,7847,1
73,8309,1
73,8316,1
73,8575,1
73,8768,1
73,8800,1
73,8839,1
73,9051,1
73,9059,1
73,9188,1
73,9617,1
73,9769,1
73,9908,1
73,10596,1
73,11013,1
73,11258,1
73,11527,1
73,11660,1
73,12344,1
73,12369,1
73,12468,1
73,12643,1
73,12860,1
73,13417,1
73,13628,1
73,13996,1
73,14179,1
73,14371,1
73,14438,1
73,14491,1
73,14580,1
73,14754,1
73,14757,1
73,14895,1
73,15660,1
73,15721,1
73,16979,1
73,17344,1
73,17535,1
73,17872,1
73,18183,1
73,18556,1
73,18789,1
73,18908,1
73,19012,1
73,19307,1
73,19397,1
73,19614,1
73,19809,1
73,19880,1
73,19888,1
73,19969,1
73,20815,1
73,20967,1
73,22174,1
73,22347,1
73,22642,1
73,22778,1
73,23155,1
73,23234,1
73,24070,1
73,24091,1
73,24620,1
73,25062,1
73,25091,1
73,28173,1
73,28419,1
73,28482,1
73,30244,1
73,30298,1
73,31382,1
73,32381,1
73,32925,1
73,35003,1
73,35784,1
73,36199,1
73,38436,1
73,39596,1
73,39981,1
73,40148,1
73,40665,1
73,41237,1
73,41634,1
73,42684,1
73,44016,1
73,44239,1
73,45488,1
73,46139,1
73,46435,1
73,49340,1
73,49529,1
73,50489,1
73,55575,1
73,57160,1
73,57683,1
73,58584,1
73,59083,1
73,59419,1
73,62450,1
73,64617,1
73,64639,1
73,68919,1
73,69045,1
73,70001,1
73,70024,1
73,70728,1
73,77472,1
73,78597,1
73,81433,1
73,85022,1
73,86298,1
73,86771,1
73,88136,1
73,88486,1
73,90362,1
73,94840,1
73,101840,1
73,105928,1
73,107298,1
73,110470,1
73,111752,1
73,123502,1
73,128419,1
73,131774,1
73,134531,1
73,136499,1
74,1541,1
74,9036,1
74,11712,1
74,12246,1
74,19996,1
75,75,1
75,2787,1
75,3732,1
75,4113,1
75,11549,1
75,101539,1
76,44653,1
77,44,1
77,310,1
77,592,1
77,617,1
77,848,1
77,860,1
77,1231,1
77,1579,1
77,1633,1
77,2474,1
77,2726,1
77,2748,1
77,2764,1
77,2865,1
77,3169,1
77,5285,1
77,7212,1
77,8155,1
77,8182,1
77,10153,1
77,16109,1
77,16646,1
77,17423,1
77,18715,1
77,19747,1
77,22385,1
77,22395,1
77,27046,1
77,27210,1
77,29330,1
77,31565,1
77,31686,1
77,36771,1
77,37426,1
77,40489,1
77,47538,1
77,50657,1
77,51464,1
77,51683,1
77,51948,1
77,52388,1
77,58695,1
77,82269,1
77,95585,1
77,116593,1
78,58,1
78,1805,1
78,2817,1
78,4934,1
78,7852,1
78,12632,1
78,14271,1
78,21836,1
78,26741,1
78,27150,1
78,36034,1
78,47364,1
78,50895,1
78,52234,1
78,52777,1
78,61830,1
78,81851,1
78,133106,1
80,298,1
80,310,1
80,2679,1
80,2960,1
80,4217,1
80,5595,1
80,11756,1
80,13140,1
80,14394,1
80,16996,1
80,44615,1
80,93321,1
81,30,1
81,45,1
81,81,1
81,85,1
81,298,1
81,347,1
81,369,1
81,774,1
81,941,1
81,963,1
81,1945,1
81,2051,1
81,2215,1
81,2217,1
81,2360,1
81,2927,1
81,3010,1
81,3607,1
81,3698,1
81,6051,1
81,6688,1
81,6788,1
81,8861,1
81,9902,1
81,11009,1
81,13659,1
81,13869,1
81,13949,1
81,14114,1
81,19265,1
81,20565,1
81,68929,1
81,77020,1
84,23,1
84,850,1
84,951,1
84,1644,1
84,2801,1
84,2989,1
84,3200,1
84,5799,1
84,6636,1
84,9452,1
84,12365,1
84,15872,1
84,22909,1
84,25511,1
84,25523,1
84,25857,1
84,31797,1
84,37067,1
84,44407,1
84,47572,1
84,66958,1
85,30,1
85,45,1
85,81,1
85,85,1
85,105,1
85,278,1
85,282,1
85,369,1
85,774,1
85,951,1
85,956,1
85,1051,1
85,1274,1
85,1366,1
85,1715,1
85,1872,1
85,1945,1
85,1952,1
85,2051,1
85,2074,1
85,2215,1
85,2497,1
85,2734,1
85,2835,1
85,2927,1
85,2935,1
85,3000,1
85,3266,1
85,3298,1
85,4194,1
85,4217,1
85,4768,1
85,5059,1
85,6051,1
85,6095,1
85,6435,1
85,6587,1
85,6788,1
85,7218,1
85,8543,1
85,8861,1
85,9105,1
85,9452,1
85,9666,1
85,9786,1
85,11183,1
85,12230,1
85,12734,1
85,13869,1
85,14003,1
85,14113,1
85,14114,1
85,15089,1
85,15641,1
85,16318,1
85,16495,1
85,16761,1
85,16767,1
85,16996,1
85,18102,1
85,20998,1
85,21776,1
85,22909,1
85,24117,1
85,27641,1
85,32744,1
85,37715,1
85,38547,1
85,42553,1
85,47327,1
85,51894,1
85,68929,1
85,71132,1
85,72778,1
85,74779,1
85,90219,1
85,103199,1
86,85047,1
89,2230,1
89,2410,1
89,3803,1
89,3859,1
89,5323,1
89,5347,1
89,5742,1
89,7249,1
89,9639,1
89,9973,1
89,11504,1
89,14401,1
89,17178,1
89,23423,1
89,46011,1
91,91,1
91,4113,1
91,28266,1
91,67686,1
92,1852,1
92,8447,1
93,5812,1
93,7141,1
97,1630,1
100,12734,1
101,120,1
101,310,1
101,382,1
101,427,1
101,431,1
101,793,1
101,848,1
101,866,1
101,874,1
101,950,1
101,951,1
101,990,1
101,1020,1
101,1128,1
101,1134,1
101,1186,1
101,1387,1
101,1476,1
101,1879,1
101,1933,1
101,1966,1
101,2266,1
101,2479,1
101,2531,1
101,3327,1
101,3361,1
101,3688,1
101,4104,1
101,4129,1
101,4514,1
101,5035,1
101,5225,1
101,5267,1
101,5472,1
101,5555,1
101,5857,1
101,6108,1
101,6257,1
101,6303,1
101,6987,1
101,7261,1
101,8273,1
101,8485,1
101,8495,1
101,8565,1
101,9062,1
101,9112,1
101,9435,1
101,10013,1
101,10120,1
101,11149,1
101,11658,1
101,12004,1
101,12035,1
101,12683,1
101,14236,1
101,14392,1
101,14407,1
101,15047,1
101,15555,1
101,15640,1
101,16467,1
101,17706,1
101,20582,1
101,21037,1
101,21045,1
101,21077,1
101,22353,1
101,22487,1
101,27211,1
101,27995,1
101,30166,1
101,30323,1
101,32850,1
101,33450,1
101,35264,1
101,39219,1
101,40363,1
101,41045,1
101,43551,1
101,43653,1
101,44480,1
101,46763,1
101,48870,1
101,49060,1
101,56850,1
101,59753,1
101,65839,1
101,67794,1
101,68829,1
101,84561,1
101,87244,1
101,99822,1
101,99995,1
101,109304,1
101,131987,1
103,124,1
103,401,1
103,1402,1
103,3684,1
105,85,1
105,190,1
105,254,1
105,822,1
105,896,1
105,1480,1
105,1715,1
105,1731,1
105,1772,1
105,1850,1
105,1970,1
105,2152,1
105,4028,1
105,4059,1
105,4068,1
105,4618,1
105,5203,1
105,5649,1
105,5883,1
105,6095,1
105,6755,1
105,7002,1
105,7266,1
105,9246,1
105,9681,1
105,11458,1
105,11479,1
105,12778,1
105,13935,1
105,13973,1
105,14072,1
105,15451,1
105,15641,1
105,15916,1
105,15942,1
105,16318,1
105,21368,1
105,21578,1
105,21776,1
105,25877,1
105,26903,1
105,27136,1
105,27167,1
105,27885,1
105,30565,1
105,32541,1
105,37386,1
105,46627,1
105,47327,1
105,54391,1
105,55371,1
105,59419,1
105,61375,1
105,67568,1
105,69295,1
105,71073,1
105,71132,1
105,92570,1
106,118,1
106,261,1
106,275,1
106,356,1
106,617,1
106,1194,1
106,1213,1
106,1933,1
106,2049,1
106,2230,1
106,2291,1
106,3217,1
106,3270,1
106,4578,1
106,4600,1
106,5329,1
106,5385,1
106,5456,1
106,7336,1
106,8089,1
106,8586,1
106,9324,1
106,9624,1
106,9991,1
106,10361,1
106,10509,1
106,10710,1
106,10736,1
106,11130,1
106,11848,1
106,12294,1
106,12404,1
106,12685,1
106,12855,1
106,13126,1
106,13589,1
106,13734,1
106,14371,1
106,15071,1
106,15367,1
106,15586,1
106,15613,1
106,16832,1
106,18568,1
106,18694,1
106,20013,1
106,20661,1
106,21158,1
106,21230,1
106,21699,1
106,23021,1
106,25178,1
106,25299,1
106,25832,1
106,26874,1
106,27120,1
106,28365,1
106,29824,1
106,30589,1
106,42424,1
106,43195,1
106,44635,1
106,47450,1
106,51124,1
106,53864,1
106,58225,1
106,68348,1
106,70440,1
106,71061,1
106,72149,1
106,75245,1
106,76366,1
106,88822,1
106,89265,1
106,97479,1
106,107579,1
106,115219,1
108,1326,1
109,971,1
109,3028,1
109,3146,1
109,3486,1
109,22025,1
109,22568,1
109,25457,1
109,29542,1
109,29884,1
109,41836,1
109,58959,1
109,93859,1
111,11095,1
111,15186,1
111,137106,1
113,173,1
113,174,1
113,2506,1
113,4212,1
113,4544,1
113,11861,1
113,18081,1
113,33606,1
113,44215,1
117,760,1
117,802,1
117,834,1
117,848,1
117,1681,1
117,2239,1
117,2595,1
117,2665,1
117,2690,1
117,2974,1
117,3760,1
117,6448,1
117,8800,1
117,9163,1
117,9887,1
117,10696,1
117,15555,1
117,17672,1
117,19984,1
117,21747,1
117,26953,1
117,38378,1
117,50573,1
117,50911,1
117,73129,1
117,113407,1
118,73,1
118,106,1
118,118,1
118,135,1
118,142,1
118,173,1
118,177,1
118,190,1
118,201,1
118,310,1
118,403,1
118,427,1
118,434,1
118,528,1
118,541,1
118,629,1
118,676,1
118,723,1
118,769,1
118,781,1
118,899,1
118,963,1
118,974,1
118,988,1
118,1015,1
118,1084,1
118,1146,1
118,1167,1
118,1170,1
118,1171,1
118,1186,1
118,1248,1
118,1278,1
118,1346,1
118,1399,1
118,1416,1
118,1470,1
118,1478,1
118,1590,1
118,1628,1
118,1644,1
118,1665,1
118,1670,1
118,1681,1
118,1706,1
118,1759,1
118,1844,1
118,1890,1
118,1913,1
118,1932,1
118,1984,1
118,2051,1
118,2107,1
118,2139,1
118,2187,1
118,2217,1
118,2230,1
118,2414,1
118,2423,1
118,2430,1
118,2475,1
118,2481,1
118,2611,1
118,2612,1
118,2690,1
118,2892,1
118,3072,1
118,3098,1
118,3145,1
118,3192,1
118,3270,1
118,3298,1
118,3326,1
118,3363,1
118,3567,1
118,3606,1
118,3628,1
118,3708,1
118,3918,1
118,3927,1
118,4094,1
118,4129,1
118,4205,1
118,4228,1
118,4259,1
118,4307,1
118,4325,1
118,4514,1
118,4591,1
118,4616,1
118,4676,1
118,4799,1
118,4971,1
118,5114,1
118,5211,1
118,5218,1
118,5456,1
118,5493,1
118,5608,1
118,5636,1
118,5729,1
118,5870,1
118,6535,1
118,6808,1
118,6881,1
118,7243,1
118,7336,1
118,7375,1
118,7380,1
118,7382,1
118,7516,1
118,7525,1
118,8134,1
118,8184,1
118,8337,1
118,8380,1
118,8611,1
118,8763,1
118,8773,1
118,8848,1
118,8913,1
118,9087,1
118,9112,1
118,9324,1
118,9334,1
118,9363,1
118,9620,1
118,9651,1
118,9852,1
118,9903,1
118,9931,1
118,10055,1
118,10165,1
118,10361,1
118,10509,1
118,10613,1
118,10619,1
118,11035,1
118,11447,1
118,11556,1
118,11587,1
118,11761,1
118,11886,1
118,11996,1
118,12242,1
118,12357,1
118,12589,1
118,12942,1
118,13108,1
118,13178,1
118,13316,1
118,13457,1
118,13551,1
118,14112,1
118,14371,1
118,14518,1
118,15166,1
118,15596,1
118,16012,1
118,16219,1
118,16549,1
118,16588,1
118,16832,1
118,17194,1
118,17415,1
118,17749,1
118,17889,1
118,17918,1
118,18205,1
118,18475,1
118,18535,1
118,18841,1
118,18876,1
118,19254,1
118,19324,1
118,19574,1
118,19614,1
118,20174,1
118,20608,1
118,20767,1
118,20859,1
118,21681,1
118,21861,1
118,22189,1
118,22440,1
118,22523,1
118,23115,1
118,23406,1
118,24433,1
118,24466,1
118,24570,1
118,24963,1
118,26025,1
118,26032,1
118,26132,1
118,26958,1
118,27087,1
118,28047,1
118,29375,1
118,29899,1
118,30879,1
118,31269,1
118,31297,1
118,31364,1
118,31654,1
118,32283,1
118,32569,1
118,33911,1
118,34594,1
118,35016,1
118,35071,1
118,35456,1
118,37291,1
118,37335,1
118,39792,1
118,43396,1
118,43749,1
118,45294,1
118,46307,1
118,47571,1
118,48226,1
118,49016,1
118,51548,1
118,51661,1
118,52344,1
118,52491,1
118,54060,1
118,57995,1
118,59070,1
118,60401,1
118,61104,1
118,61908,1
118,61943,1
118,63781,1
118,66235,1
118,68536,1
118,70233,1
118,70457,1
118,77663,1
118,79499,1
118,80313,1
118,81677,1
118,83498,1
118,92935,1
118,97862,1
118,98215,1
118,98771,1
118,98980,1
118,102728,1
118,109742,1
118,116593,1
118,118012,1
118,120016,1
118,124137,1
118,133727,1
118,134506,1
118,136913,1
119,119,1
119,310,1
119,1969,1
119,2804,1
119,3442,1
119,3540,1
119,3998,1
119,4072,1
119,5050,1
119,5584,1
119,6892,1
119,12884,1
119,13411,1
119,15569,1
119,17012,1
119,22723,1
119,36560,1
119,40450,1
119,43626,1
120,101,1
120,142,1
120,796,1
120,908,1
120,1128,1
120,1159,1
120,1358,1
120,1759,1
120,2258,1
120,2345,1
